Datetime,Open,High,Low,Close,Volume
2018-07-30 10:30:00-04:00,1810.0,1812.0,1792.0,1794.1,727053
2018-07-30 11:30:00-04:00,1794.71,1800.0,1786.11,1786.35,631146
2018-07-30 12:30:00-04:00,1786.35,1786.35,1766.5,1779.62,1072144
2018-07-30 13:30:00-04:00,1779.62,1788.87,1775.51,1781.46,496869
2018-07-30 14:30:00-04:00,1781.51,1784.53,1775.12,1776.61,462904
2018-07-30 15:30:00-04:00,1776.44,1781.0,1774.72,1779.28,538349
2018-07-31 09:30:00-04:00,1784.11,1801.41,1739.32,1755.5,1917148
2018-07-31 10:30:00-04:00,1757.12,1777.86,1756.24,1773.3,821768
2018-07-31 11:30:00-04:00,1773.97,1796.22,1773.97,1793.38,841855
2018-07-31 12:30:00-04:00,1793.26,1793.26,1775.55,1777.2,576508
2018-07-31 13:30:00-04:00,1777.62,1785.0,1774.59,1782.81,356891
2018-07-31 14:30:00-04:00,1782.22,1783.23,1773.81,1776.25,481936
2018-07-31 15:30:00-04:00,1776.15,1778.0,1772.03,1777.64,410032
2018-08-01 09:30:00-04:00,1784.3,1797.18,1777.47,1794.05,1208354
2018-08-01 10:30:00-04:00,1794.49,1796.49,1783.92,1788.5,586218
2018-08-01 11:30:00-04:00,1787.89,1787.89,1776.51,1780.69,607779
2018-08-01 12:30:00-04:00,1780.0,1788.52,1779.28,1783.28,271959
2018-08-01 13:30:00-04:00,1784.48,1791.0,1776.47,1791.0,387180
2018-08-01 14:30:00-04:00,1791.0,1797.44,1788.0,1796.3,395515
2018-08-01 15:30:00-04:00,1796.53,1798.44,1794.43,1797.46,412887
2018-08-02 09:30:00-04:00,1788.29,1805.0,1786.41,1804.41,1022908
2018-08-02 10:30:00-04:00,1804.72,1809.0,1800.55,1808.24,561486
2018-08-02 11:30:00-04:00,1807.94,1817.2,1807.94,1816.99,478839
2018-08-02 12:30:00-04:00,1816.81,1829.78,1814.68,1829.68,692671
2018-08-02 13:30:00-04:00,1829.98,1833.05,1825.0,1829.19,458316
2018-08-02 14:30:00-04:00,1829.59,1836.45,1829.59,1833.02,521695
2018-08-02 15:30:00-04:00,1833.05,1835.38,1829.63,1834.21,445963
2018-08-03 09:30:00-04:00,1838.75,1840.55,1824.06,1835.2,1368881
2018-08-03 10:30:00-04:00,1834.68,1836.2,1825.99,1829.2,391038
2018-08-03 11:30:00-04:00,1829.08,1829.41,1824.66,1825.58,281273
2018-08-03 12:30:00-04:00,1825.24,1827.69,1821.64,1823.8,248116
2018-08-03 13:30:00-04:00,1824.03,1828.89,1822.96,1828.5,254177
2018-08-03 14:30:00-04:00,1828.61,1828.64,1822.39,1823.5,252167
2018-08-03 15:30:00-04:00,1823.54,1825.0,1821.92,1822.93,639193
2018-08-06 09:30:00-04:00,1827.79,1834.23,1819.07,1828.72,1000353
2018-08-06 10:30:00-04:00,1828.03,1830.36,1823.57,1827.74,355414
2018-08-06 11:30:00-04:00,1828.42,1841.12,1826.47,1836.72,441230
2018-08-06 12:30:00-04:00,1837.1,1846.57,1837.1,1845.76,452082
2018-08-06 13:30:00-04:00,1845.84,1845.84,1838.85,1843.74,292391
2018-08-06 14:30:00-04:00,1843.92,1846.0,1842.22,1845.8,267314
2018-08-06 15:30:00-04:00,1845.84,1847.56,1845.0,1847.43,354118
2018-08-07 09:30:00-04:00,1854.78,1858.47,1846.42,1858.02,1092373
2018-08-07 10:30:00-04:00,1858.27,1860.0,1852.5,1854.45,446784
2018-08-07 11:30:00-04:00,1854.69,1862.36,1853.21,1860.67,336696
2018-08-07 12:30:00-04:00,1860.5,1866.69,1859.6,1863.69,316277
2018-08-07 13:30:00-04:00,1863.67,1869.24,1863.33,1867.27,325464
2018-08-07 14:30:00-04:00,1867.4,1869.71,1865.62,1866.08,294250
2018-08-07 15:30:00-04:00,1866.13,1866.53,1861.54,1862.7,378125
2018-08-08 09:30:00-04:00,1861.0,1872.41,1854.6,1871.31,838677
2018-08-08 10:30:00-04:00,1871.45,1887.49,1870.93,1882.84,860224
2018-08-08 11:30:00-04:00,1883.0,1886.98,1876.0,1882.4,467288
2018-08-08 12:30:00-04:00,1882.18,1887.0,1881.83,1883.82,303665
2018-08-08 13:30:00-04:00,1883.98,1887.0,1882.11,1886.78,267624
2018-08-08 14:30:00-04:00,1886.65,1888.28,1884.59,1888.18,306813
2018-08-08 15:30:00-04:00,1888.16,1891.34,1886.3,1886.3,579529
2018-08-09 09:30:00-04:00,1881.0,1899.61,1877.6,1898.35,1297111
2018-08-09 10:30:00-04:00,1898.45,1900.0,1894.23,1898.02,544789
2018-08-09 11:30:00-04:00,1898.0,1902.71,1896.22,1900.28,493697
2018-08-09 12:30:00-04:00,1900.18,1907.41,1899.51,1907.41,473801
2018-08-09 13:30:00-04:00,1907.26,1914.52,1907.1,1909.0,689082
2018-08-09 14:30:00-04:00,1909.07,1913.48,1899.51,1902.02,684559
2018-08-09 15:30:00-04:00,1902.03,1904.7,1896.87,1898.39,460134
2018-08-10 09:30:00-04:00,1888.71,1899.0,1886.27,1891.52,1190333
2018-08-10 10:30:00-04:00,1891.42,1895.76,1888.95,1894.18,459155
2018-08-10 11:30:00-04:00,1894.07,1895.35,1890.0,1893.61,284878
2018-08-10 12:30:00-04:00,1894.48,1894.48,1890.35,1892.51,198986
2018-08-10 13:30:00-04:00,1892.24,1892.6,1879.14,1879.14,502458
2018-08-10 14:30:00-04:00,1879.06,1888.78,1878.4,1887.34,484653
2018-08-10 15:30:00-04:00,1888.13,1888.13,1885.34,1886.0,336013
2018-08-13 09:30:00-04:00,1899.0,1925.0,1897.07,1921.0,1639194
2018-08-13 10:30:00-04:00,1922.46,1923.75,1907.4,1907.4,705050
2018-08-13 11:30:00-04:00,1906.86,1912.95,1899.08,1903.91,887400
2018-08-13 12:30:00-04:00,1903.46,1910.25,1898.24,1907.0,528331
2018-08-13 13:30:00-04:00,1907.97,1909.0,1903.14,1907.47,340598
2018-08-13 14:30:00-04:00,1907.91,1907.99,1893.67,1894.56,561255
2018-08-13 15:30:00-04:00,1895.05,1898.87,1894.4,1895.76,500338
2018-08-14 09:30:00-04:00,1918.4,1919.47,1900.0,1908.04,1280637
2018-08-14 10:30:00-04:00,1907.92,1915.0,1907.52,1911.0,568560
2018-08-14 11:30:00-04:00,1911.34,1917.0,1909.58,1916.88,365789
2018-08-14 12:30:00-04:00,1916.83,1919.55,1913.56,1915.03,381362
2018-08-14 13:30:00-04:00,1914.92,1918.0,1912.0,1912.02,264092
2018-08-14 14:30:00-04:00,1913.25,1921.0,1913.0,1919.8,424268
2018-08-14 15:30:00-04:00,1919.83,1920.69,1917.75,1919.82,397089
2018-08-15 09:30:00-04:00,1910.0,1915.71,1871.22,1871.22,2779060
2018-08-15 10:30:00-04:00,1871.48,1893.69,1870.0,1892.05,1373825
2018-08-15 11:30:00-04:00,1893.18,1897.87,1879.68,1889.84,905375
2018-08-15 12:30:00-04:00,1889.99,1894.91,1882.34,1884.44,547792
2018-08-15 13:30:00-04:00,1884.37,1887.42,1877.33,1879.84,516840
2018-08-15 14:30:00-04:00,1880.23,1889.48,1877.57,1885.86,518203
2018-08-15 15:30:00-04:00,1885.41,1889.24,1881.29,1882.64,627888
2018-08-16 09:30:00-04:00,1905.0,1905.0,1891.03,1899.75,1256628
2018-08-16 10:30:00-04:00,1899.81,1902.63,1892.0,1899.25,522995
2018-08-16 11:30:00-04:00,1899.9,1903.0,1898.91,1902.03,328218
2018-08-16 12:30:00-04:00,1901.78,1903.34,1896.25,1897.92,303681
2018-08-16 13:30:00-04:00,1897.49,1898.88,1888.3,1888.3,350360
2018-08-16 14:30:00-04:00,1888.3,1892.25,1884.89,1889.54,510541
2018-08-16 15:30:00-04:00,1888.59,1889.51,1883.57,1887.74,431395
2018-08-17 09:30:00-04:00,1885.51,1887.72,1855.74,1859.85,1340788
2018-08-17 10:30:00-04:00,1860.55,1870.66,1860.49,1870.0,662690
2018-08-17 11:30:00-04:00,1869.83,1878.65,1869.42,1874.33,444592
2018-08-17 12:30:00-04:00,1874.24,1874.24,1867.83,1870.16,268728
2018-08-17 13:30:00-04:00,1870.15,1881.65,1869.66,1880.93,474456
2018-08-17 14:30:00-04:00,1880.81,1882.8,1877.26,1879.74,313978
2018-08-17 15:30:00-04:00,1879.2,1882.92,1879.2,1881.18,378479
2018-08-20 09:30:00-04:00,1891.73,1891.74,1866.52,1872.5,977562
2018-08-20 10:30:00-04:00,1871.09,1879.0,1869.95,1878.52,407016
2018-08-20 11:30:00-04:00,1878.17,1885.35,1872.89,1878.75,444719
2018-08-20 12:30:00-04:00,1879.0,1881.23,1876.21,1879.06,196127
2018-08-20 13:30:00-04:00,1879.19,1882.72,1877.57,1882.0,210732
2018-08-20 14:30:00-04:00,1882.08,1883.2,1877.4,1878.6,234859
2018-08-20 15:30:00-04:00,1878.64,1880.59,1875.49,1875.9,251233
2018-08-21 09:30:00-04:00,1880.0,1895.74,1874.41,1894.28,924077
2018-08-21 10:30:00-04:00,1893.0,1895.0,1888.72,1890.54,406221
2018-08-21 11:30:00-04:00,1889.45,1897.71,1888.74,1897.0,315197
2018-08-21 12:30:00-04:00,1897.0,1897.54,1894.18,1895.25,208342
2018-08-21 13:30:00-04:00,1895.62,1896.0,1890.59,1891.6,177697
2018-08-21 14:30:00-04:00,1890.29,1890.29,1879.61,1884.69,512893
2018-08-21 15:30:00-04:00,1884.53,1887.5,1880.72,1883.42,307324
2018-08-22 09:30:00-04:00,1877.73,1895.42,1877.73,1890.86,952891
2018-08-22 10:30:00-04:00,1891.6,1899.7,1891.6,1899.32,432138
2018-08-22 11:30:00-04:00,1899.59,1904.29,1897.0,1900.27,428088
2018-08-22 12:30:00-04:00,1900.02,1901.59,1895.51,1898.97,248574
2018-08-22 13:30:00-04:00,1898.95,1901.43,1897.0,1897.85,213913
2018-08-22 14:30:00-04:00,1898.29,1901.74,1895.95,1900.85,212238
2018-08-22 15:30:00-04:00,1901.21,1905.7,1901.18,1905.5,458745
2018-08-23 09:30:00-04:00,1907.17,1919.0,1904.17,1918.88,1127358
2018-08-23 10:30:00-04:00,1918.34,1919.44,1900.76,1908.91,712164
2018-08-23 11:30:00-04:00,1907.81,1911.85,1901.84,1911.31,383521
2018-08-23 12:30:00-04:00,1912.0,1912.0,1906.7,1910.38,191403
2018-08-23 13:30:00-04:00,1910.5,1912.22,1907.93,1911.69,182333
2018-08-23 14:30:00-04:00,1911.66,1913.33,1909.38,1909.92,310514
2018-08-23 15:30:00-04:00,1910.43,1910.81,1901.15,1902.94,461619
2018-08-24 09:30:00-04:00,1911.49,1915.29,1907.92,1914.92,732967
2018-08-24 10:30:00-04:00,1915.0,1916.0,1910.65,1912.42,382970
2018-08-24 11:30:00-04:00,1912.59,1914.6,1910.6,1910.74,232185
2018-08-24 12:30:00-04:00,1910.38,1910.59,1905.24,1907.15,323483
2018-08-24 13:30:00-04:00,1906.82,1909.13,1904.32,1908.52,266028
2018-08-24 14:30:00-04:00,1908.21,1909.22,1903.52,1904.77,234263
2018-08-24 15:30:00-04:00,1903.85,1906.38,1902.69,1906.0,321587
2018-08-27 09:30:00-04:00,1914.49,1918.04,1909.56,1915.78,935869
2018-08-27 10:30:00-04:00,1915.61,1920.61,1915.61,1917.62,425920
2018-08-27 11:30:00-04:00,1917.42,1920.5,1916.0,1918.61,283632
2018-08-27 12:30:00-04:00,1918.1,1919.99,1917.32,1919.25,163264
2018-08-27 13:30:00-04:00,1919.0,1920.58,1918.35,1919.44,190003
2018-08-27 14:30:00-04:00,1919.37,1923.75,1919.01,1923.42,768959
2018-08-27 15:30:00-04:00,1923.31,1927.62,1923.31,1927.36,580937
2018-08-28 09:30:00-04:00,1937.61,1940.11,1928.82,1934.98,1133228
2018-08-28 10:30:00-04:00,1934.37,1939.49,1932.62,1938.78,438128
2018-08-28 11:30:00-04:00,1934.2,1937.17,1933.25,1934.13,173938
2018-08-28 12:30:00-04:00,1934.33,1936.08,1932.41,1934.44,182877
2018-08-28 13:30:00-04:00,1933.89,1941.78,1933.89,1940.0,306527
2018-08-28 14:30:00-04:00,1940.15,1940.8,1936.44,1936.97,241831
2018-08-28 15:30:00-04:00,1936.83,1937.93,1930.5,1933.0,579684
2018-08-29 09:30:00-04:00,1953.0,1963.94,1949.0,1963.94,1566085
2018-08-29 10:30:00-04:00,1963.84,1978.48,1962.4,1977.01,911071
2018-08-29 11:30:00-04:00,1976.75,1983.87,1971.75,1982.67,756478
2018-08-29 12:30:00-04:00,1982.35,1990.0,1978.11,1987.99,787224
2018-08-29 13:30:00-04:00,1988.1,1997.29,1987.34,1990.38,805898
2018-08-29 14:30:00-04:00,1990.46,1996.91,1987.5,1994.32,674695
2018-08-29 15:30:00-04:00,1994.29,1998.68,1990.69,1998.22,705630
2018-08-30 09:30:00-04:00,1997.94,2011.14,1987.61,2010.2,2230933
2018-08-30 10:30:00-04:00,2009.99,2025.5,2007.71,2013.63,1624297
2018-08-30 11:30:00-04:00,2013.3,2022.0,2009.21,2020.91,630223
2018-08-30 12:30:00-04:00,2020.86,2024.69,2018.1,2021.59,446328
2018-08-30 13:30:00-04:00,2021.44,2021.44,2001.45,2005.32,753576
2018-08-30 14:30:00-04:00,2005.1,2011.0,1990.0,2002.71,918745
2018-08-30 15:30:00-04:00,2003.13,2003.6,1998.79,2002.22,418111
2018-08-31 09:30:00-04:00,2009.82,2022.18,2007.0,2016.22,1318136
2018-08-31 10:30:00-04:00,2016.3,2021.33,2009.37,2009.37,536567
2018-08-31 11:30:00-04:00,2009.56,2014.0,2007.99,2012.47,369736
2018-08-31 12:30:00-04:00,2012.47,2014.04,2008.82,2010.0,261511
2018-08-31 13:30:00-04:00,2009.0,2010.88,2005.0,2006.12,306191
2018-08-31 14:30:00-04:00,2006.72,2013.0,2005.03,2007.35,437626
2018-08-31 15:30:00-04:00,2007.58,2013.75,2007.58,2013.75,864746
2018-09-04 09:30:00-04:00,2026.86,2034.08,2013.49,2032.33,1665305
2018-09-04 10:30:00-04:00,2032.2,2049.65,2029.39,2047.98,921310
2018-09-04 11:30:00-04:00,2047.67,2050.5,2023.73,2031.08,979999
2018-09-04 12:30:00-04:00,2031.49,2044.0,2029.5,2039.6,575403
2018-09-04 13:30:00-04:00,2039.98,2042.21,2033.0,2040.22,377596
2018-09-04 14:30:00-04:00,2040.01,2044.0,2039.41,2042.49,447496
2018-09-04 15:30:00-04:00,2041.9,2042.85,2037.17,2039.51,485956
2018-09-05 09:30:00-04:00,2038.69,2039.46,2000.0,2007.37,2424319
2018-09-05 10:30:00-04:00,2007.04,2013.44,1994.36,2000.07,1611330
2018-09-05 11:30:00-04:00,2000.02,2012.5,1998.41,2009.18,762900
2018-09-05 12:30:00-04:00,2008.82,2014.25,2001.82,2007.88,613550
2018-09-05 13:30:00-04:00,2008.06,2010.5,2000.0,2001.25,515306
2018-09-05 14:30:00-04:00,2001.65,2004.0,1990.2,1992.73,1630567
2018-09-05 15:30:00-04:00,1992.44,1997.33,1990.0,1995.0,1087752
2018-09-06 09:30:00-04:00,2006.21,2006.36,1972.55,1980.46,1978341
2018-09-06 10:30:00-04:00,1980.13,1980.13,1954.72,1963.95,1448304
2018-09-06 11:30:00-04:00,1963.72,1966.08,1952.21,1953.78,825873
2018-09-06 12:30:00-04:00,1953.55,1954.15,1935.21,1945.5,1028917
2018-09-06 13:30:00-04:00,1945.72,1956.31,1944.5,1950.8,623924
2018-09-06 14:30:00-04:00,1951.0,1964.57,1948.97,1963.0,776845
2018-09-06 15:30:00-04:00,1963.4,1963.95,1955.86,1958.3,559782
2018-09-07 09:30:00-04:00,1938.7,1967.39,1937.81,1959.17,1519141
2018-09-07 10:30:00-04:00,1957.98,1974.62,1957.98,1973.76,794279
2018-09-07 11:30:00-04:00,1973.72,1975.0,1956.62,1958.31,612337
2018-09-07 12:30:00-04:00,1958.66,1966.35,1953.9,1959.48,511261
2018-09-07 13:30:00-04:00,1959.59,1960.97,1954.0,1960.97,386043
2018-09-07 14:30:00-04:00,1959.93,1961.02,1956.01,1957.31,335251
2018-09-07 15:30:00-04:00,1957.69,1958.78,1952.09,1952.31,494242
2018-09-10 09:30:00-04:00,1971.6,1972.75,1931.62,1938.05,1599786
2018-09-10 10:30:00-04:00,1938.95,1950.06,1933.32,1949.16,770866
2018-09-10 11:30:00-04:00,1948.6,1948.6,1937.21,1938.03,383850
2018-09-10 12:30:00-04:00,1937.94,1941.39,1932.0,1937.32,363340
2018-09-10 13:30:00-04:00,1938.11,1940.0,1935.44,1938.8,311620
2018-09-10 14:30:00-04:00,1938.32,1942.89,1936.0,1939.15,415337
2018-09-10 15:30:00-04:00,1939.28,1941.7,1936.5,1941.7,380771
2018-09-11 09:30:00-04:00,1928.0,1957.0,1917.36,1951.0,1597328
2018-09-11 10:30:00-04:00,1950.34,1965.38,1941.26,1963.77,752270
2018-09-11 11:30:00-04:00,1964.99,1973.73,1962.71,1967.87,552781
2018-09-11 12:30:00-04:00,1968.0,1970.75,1964.04,1964.16,366027
2018-09-11 13:30:00-04:00,1963.38,1978.37,1962.48,1978.0,403634
2018-09-11 14:30:00-04:00,1977.72,1981.66,1974.11,1981.12,485221
2018-09-11 15:30:00-04:00,1980.96,1988.6,1980.01,1987.61,616645
2018-09-12 09:30:00-04:00,1993.76,1999.94,1967.66,1972.41,1591619
2018-09-12 10:30:00-04:00,1971.08,1993.4,1963.19,1987.65,904457
2018-09-12 11:30:00-04:00,1988.65,1992.83,1973.79,1984.27,459848
2018-09-12 12:30:00-04:00,1984.27,1987.64,1979.74,1983.24,218774
2018-09-12 13:30:00-04:00,1983.47,1984.45,1977.0,1979.52,225893
2018-09-12 14:30:00-04:00,1979.3,1987.51,1977.05,1986.28,315774
2018-09-12 15:30:00-04:00,1986.5,1991.5,1986.47,1990.01,379651
2018-09-13 09:30:00-04:00,2000.0,2008.57,1992.53,1995.09,1275388
2018-09-13 10:30:00-04:00,1995.97,2000.1,1990.41,1996.57,496646
2018-09-13 11:30:00-04:00,1997.4,2000.44,1994.0,1994.01,342137
2018-09-13 12:30:00-04:00,1994.36,1996.19,1982.11,1988.2,431338
2018-09-13 13:30:00-04:00,1988.72,1992.0,1983.21,1986.6,265363
2018-09-13 14:30:00-04:00,1987.42,1990.15,1984.49,1986.99,219035
2018-09-13 15:30:00-04:00,1986.8,1990.0,1984.54,1989.8,271157
2018-09-14 09:30:00-04:00,1991.99,1993.36,1971.0,1977.97,1010562
2018-09-14 10:30:00-04:00,1979.77,1981.85,1972.24,1975.99,470325
2018-09-14 11:30:00-04:00,1976.84,1978.0,1962.0,1966.1,553833
2018-09-14 12:30:00-04:00,1965.55,1969.92,1959.81,1966.29,384804
2018-09-14 13:30:00-04:00,1965.77,1968.31,1963.46,1967.3,236463
2018-09-14 14:30:00-04:00,1967.14,1972.3,1965.41,1968.26,319783
2018-09-14 15:30:00-04:00,1968.42,1970.66,1967.39,1968.14,408250
2018-09-17 09:30:00-04:00,1954.23,1956.53,1887.43,1919.0,2874483
2018-09-17 10:30:00-04:00,1918.31,1929.77,1905.58,1920.99,985836
2018-09-17 11:30:00-04:00,1921.42,1932.74,1921.41,1930.14,497454
2018-09-17 12:30:00-04:00,1930.55,1930.86,1918.3,1920.57,531618
