Datetime,Open,High,Low,Close,Volume
2019-07-15 14:30:00-04:00,204.97,205.2,204.93,205.1,1307442
2019-07-15 15:30:00-04:00,205.1,205.22,204.76,205.2,1624778
2019-07-16 09:30:00-04:00,204.59,206.11,204.01,205.83,3930601
2019-07-16 10:30:00-04:00,205.84,205.97,204.96,205.06,1789460
2019-07-16 11:30:00-04:00,205.06,205.19,203.5,203.79,2337037
2019-07-16 12:30:00-04:00,203.81,204.55,203.78,204.32,1624932
2019-07-16 13:30:00-04:00,204.31,204.36,203.7,204.06,1521709
2019-07-16 14:30:00-04:00,204.06,204.86,203.87,204.6,1863871
2019-07-16 15:30:00-04:00,204.58,204.93,204.26,204.39,1530570
2019-07-17 09:30:00-04:00,204.05,204.66,203.66,204.3,3343183
2019-07-17 10:30:00-04:00,204.3,204.76,204.17,204.56,1897073
2019-07-17 11:30:00-04:00,204.56,204.96,204.46,204.7,1437835
2019-07-17 12:30:00-04:00,204.71,205.09,204.6,204.79,1047376
2019-07-17 13:30:00-04:00,204.8,204.91,204.46,204.62,934785
2019-07-17 14:30:00-04:00,204.62,204.68,204.04,204.08,1400381
2019-07-17 15:30:00-04:00,204.09,204.18,203.4,203.46,1517363
2019-07-18 09:30:00-04:00,204.0,205.78,203.7,204.98,5241853
2019-07-18 10:30:00-04:00,204.97,205.06,203.76,203.99,2010706
2019-07-18 11:30:00-04:00,203.99,204.79,203.89,204.6,1651290
2019-07-18 12:30:00-04:00,204.64,205.0,204.43,204.86,1308489
2019-07-18 13:30:00-04:00,204.86,205.47,204.62,205.41,1584622
2019-07-18 14:30:00-04:00,205.4,205.88,205.07,205.33,2241284
2019-07-18 15:30:00-04:00,205.34,205.6,205.11,205.49,1450279
2019-07-19 09:30:00-04:00,206.32,206.34,204.69,205.51,5117999
2019-07-19 10:30:00-04:00,205.51,205.56,204.63,205.0,2172621
2019-07-19 11:30:00-04:00,205.01,205.1,204.27,205.06,2054609
2019-07-19 12:30:00-04:00,205.05,205.15,204.56,204.97,2102988
2019-07-19 13:30:00-04:00,204.97,204.98,203.85,203.85,2094297
2019-07-19 14:30:00-04:00,203.87,204.1,202.67,203.1,2328725
2019-07-19 15:30:00-04:00,203.1,203.3,202.36,202.57,2622318
2019-07-22 09:30:00-04:00,203.65,206.27,203.61,206.16,6562885
2019-07-22 10:30:00-04:00,206.16,206.38,205.75,205.98,2859431
2019-07-22 11:30:00-04:00,205.97,206.44,205.89,206.26,2193096
2019-07-22 12:30:00-04:00,206.27,206.31,205.87,206.03,1437771
2019-07-22 13:30:00-04:00,206.02,206.43,206.01,206.33,1381390
2019-07-22 14:30:00-04:00,206.33,206.95,206.14,206.83,2384612
2019-07-22 15:30:00-04:00,206.83,207.23,206.63,207.22,2602826
2019-07-23 09:30:00-04:00,208.46,208.79,207.43,208.16,5065945
2019-07-23 10:30:00-04:00,208.16,208.39,207.7,208.17,1841935
2019-07-23 11:30:00-04:00,208.17,208.18,207.29,207.58,2433139
2019-07-23 12:30:00-04:00,207.58,207.88,207.42,207.52,1540401
2019-07-23 13:30:00-04:00,207.52,208.41,207.5,208.14,2216274
2019-07-23 14:30:00-04:00,208.16,208.65,208.0,208.59,1670117
2019-07-23 15:30:00-04:00,208.59,208.91,208.43,208.76,1597758
2019-07-24 09:30:00-04:00,207.95,209.15,207.95,208.78,3744393
2019-07-24 10:30:00-04:00,208.78,209.06,207.57,207.9,2089277
2019-07-24 11:30:00-04:00,207.93,208.18,207.74,207.86,1339240
2019-07-24 12:30:00-04:00,207.87,208.22,207.8,207.82,1034283
2019-07-24 13:30:00-04:00,207.83,207.85,207.17,207.38,1336143
2019-07-24 14:30:00-04:00,207.39,208.62,207.39,208.52,2157611
2019-07-24 15:30:00-04:00,208.53,208.62,208.19,208.36,1349838
2019-07-25 09:30:00-04:00,208.87,209.24,207.73,208.44,3487186
2019-07-25 10:30:00-04:00,208.5,208.89,207.93,208.09,1709997
2019-07-25 11:30:00-04:00,208.09,208.39,207.89,208.05,1113832
2019-07-25 12:30:00-04:00,208.04,208.15,207.12,207.37,1480056
2019-07-25 13:30:00-04:00,207.37,207.83,207.22,207.62,1271800
2019-07-25 14:30:00-04:00,207.62,207.68,206.8,207.29,1305545
2019-07-25 15:30:00-04:00,207.29,207.36,206.73,207.05,1732280
2019-07-26 09:30:00-04:00,207.57,209.73,207.14,208.18,6546450
2019-07-26 10:30:00-04:00,208.18,208.55,207.75,208.21,2108721
2019-07-26 11:30:00-04:00,208.2,208.42,207.91,207.95,1447394
2019-07-26 12:30:00-04:00,207.95,208.04,207.76,207.96,949394
2019-07-26 13:30:00-04:00,207.94,208.14,207.86,207.95,1081880
2019-07-26 14:30:00-04:00,207.94,208.29,207.9,208.15,1472212
2019-07-26 15:30:00-04:00,208.15,208.52,207.74,207.75,2013320
2019-07-29 09:30:00-04:00,208.48,209.7,208.44,209.4,5318391
2019-07-29 10:30:00-04:00,209.39,210.31,209.26,210.26,3830281
2019-07-29 11:30:00-04:00,210.27,210.64,210.15,210.54,2558860
2019-07-29 12:30:00-04:00,210.54,210.6,209.85,210.39,1890677
2019-07-29 13:30:00-04:00,210.38,210.46,210.01,210.42,1626710
2019-07-29 14:30:00-04:00,210.42,210.51,210.21,210.33,1841492
2019-07-29 15:30:00-04:00,210.33,210.36,209.67,209.67,2294248
2019-07-30 09:30:00-04:00,208.76,209.59,207.54,207.57,6313871
2019-07-30 10:30:00-04:00,207.57,208.17,207.31,208.04,3078086
2019-07-30 11:30:00-04:00,208.03,208.29,207.75,207.99,1949341
2019-07-30 12:30:00-04:00,207.99,208.49,207.78,208.43,2449564
2019-07-30 13:30:00-04:00,208.43,210.16,208.41,209.84,4368279
2019-07-30 14:30:00-04:00,209.83,209.93,209.3,209.41,3163054
2019-07-30 15:30:00-04:00,209.41,209.47,208.34,208.68,3346717
2019-07-31 09:30:00-04:00,216.4,221.37,216.32,217.51,28572134
2019-07-31 10:30:00-04:00,217.51,218.77,217.15,217.89,6775089
2019-07-31 11:30:00-04:00,217.89,218.18,216.78,216.87,4345568
2019-07-31 12:30:00-04:00,216.87,217.5,216.17,217.27,4140056
2019-07-31 13:30:00-04:00,217.28,217.82,216.54,216.85,3762615
2019-07-31 14:30:00-04:00,216.85,217.31,211.3,215.29,11717000
2019-07-31 15:30:00-04:00,215.31,215.31,212.78,212.78,5862961
2019-08-01 09:30:00-04:00,213.9,216.86,213.82,216.84,9377458
2019-08-01 10:30:00-04:00,216.84,217.77,216.5,217.65,5378846
2019-08-01 11:30:00-04:00,217.66,218.03,216.9,217.31,4103052
2019-08-01 12:30:00-04:00,217.32,217.37,214.39,214.57,3037154
2019-08-01 13:30:00-04:00,214.42,215.53,206.74,208.26,15954600
2019-08-01 14:30:00-04:00,208.24,210.69,207.59,209.04,8827408
2019-08-01 15:30:00-04:00,209.02,209.77,207.5,208.25,5206022
2019-08-02 09:30:00-04:00,205.06,206.43,203.56,203.91,11394485
2019-08-02 10:30:00-04:00,203.91,203.91,201.63,202.95,7416054
2019-08-02 11:30:00-04:00,202.95,204.62,202.42,204.34,4333103
2019-08-02 12:30:00-04:00,204.31,204.44,203.04,203.29,3273669
2019-08-02 13:30:00-04:00,203.29,204.48,202.71,204.07,2948244
2019-08-02 14:30:00-04:00,204.08,204.38,202.98,204.13,2936927
2019-08-02 15:30:00-04:00,204.13,204.74,203.21,204.09,4345675
2019-08-05 09:30:00-04:00,197.99,198.65,195.13,196.05,12762545
2019-08-05 10:30:00-04:00,196.04,196.28,194.3,195.32,6791765
2019-08-05 11:30:00-04:00,195.34,195.68,194.33,194.36,4360462
2019-08-05 12:30:00-04:00,194.35,194.74,193.05,194.17,4998172
2019-08-05 13:30:00-04:00,194.16,194.78,192.87,192.88,4633011
2019-08-05 14:30:00-04:00,192.87,194.16,192.58,192.98,6760636
2019-08-05 15:30:00-04:00,192.96,194.29,192.82,193.22,5802388
2019-08-06 09:30:00-04:00,196.31,198.07,195.37,195.59,12925929
2019-08-06 10:30:00-04:00,195.59,196.02,194.34,195.23,5009396
2019-08-06 11:30:00-04:00,195.25,195.77,194.04,194.88,3130457
2019-08-06 12:30:00-04:00,194.88,196.77,194.7,196.57,2640497
2019-08-06 13:30:00-04:00,196.57,197.12,195.75,197.01,3261677
2019-08-06 14:30:00-04:00,197.02,197.43,196.32,196.64,3514017
2019-08-06 15:30:00-04:00,196.63,197.21,196.4,197.04,2703362
2019-08-07 09:30:00-04:00,195.41,196.52,193.82,195.6,7758265
2019-08-07 10:30:00-04:00,195.64,197.4,195.48,196.71,5255286
2019-08-07 11:30:00-04:00,196.75,196.84,195.54,195.86,3197311
2019-08-07 12:30:00-04:00,195.84,197.3,195.7,197.27,2566035
2019-08-07 13:30:00-04:00,197.28,198.7,197.28,197.84,3935959
2019-08-07 14:30:00-04:00,197.85,198.77,197.5,198.68,3274694
2019-08-07 15:30:00-04:00,198.69,199.56,198.45,199.12,3785973
2019-08-08 09:30:00-04:00,200.12,201.0,199.39,200.84,6623009
2019-08-08 10:30:00-04:00,200.84,202.14,200.84,201.57,3912711
2019-08-08 11:30:00-04:00,201.57,202.37,201.51,202.16,2726311
2019-08-08 12:30:00-04:00,202.15,202.46,201.68,201.73,2188724
2019-08-08 13:30:00-04:00,201.74,202.45,201.74,202.1,2090659
2019-08-08 14:30:00-04:00,202.11,202.57,201.91,202.38,2617674
2019-08-08 15:30:00-04:00,202.39,203.5,202.33,203.43,3614540
2019-08-09 09:30:00-04:00,201.42,202.47,200.52,200.65,5283302
2019-08-09 10:30:00-04:00,200.64,200.71,199.29,199.33,3555852
2019-08-09 11:30:00-04:00,199.33,200.51,199.31,200.24,2503762
2019-08-09 12:30:00-04:00,200.25,201.92,200.12,201.79,2915431
2019-08-09 13:30:00-04:00,201.81,202.42,201.6,202.22,2093145
2019-08-09 14:30:00-04:00,202.24,202.67,201.81,202.53,2479251
2019-08-09 15:30:00-04:00,202.51,202.76,200.84,201.05,3192502
2019-08-12 09:30:00-04:00,199.62,201.96,199.44,201.45,6147864
2019-08-12 10:30:00-04:00,201.44,201.86,200.29,201.29,3070366
2019-08-12 11:30:00-04:00,201.3,201.82,200.91,201.79,2146081
2019-08-12 12:30:00-04:00,201.78,202.05,201.42,201.73,1921713
2019-08-12 13:30:00-04:00,201.74,201.78,200.33,200.36,1707871
2019-08-12 14:30:00-04:00,200.36,200.62,199.15,200.17,3245033
2019-08-12 15:30:00-04:00,200.16,200.76,199.95,200.5,1851363
2019-08-13 09:30:00-04:00,201.02,212.14,200.83,210.32,18684634
2019-08-13 10:30:00-04:00,210.34,210.48,207.51,208.04,7770893
2019-08-13 11:30:00-04:00,208.02,209.11,207.59,208.34,4480962
2019-08-13 12:30:00-04:00,208.35,209.52,208.03,209.32,3281107
2019-08-13 13:30:00-04:00,209.33,209.9,209.1,209.9,2575811
2019-08-13 14:30:00-04:00,209.9,210.0,208.91,209.29,3225249
2019-08-13 15:30:00-04:00,209.28,209.53,208.82,209.0,3347001
2019-08-14 09:30:00-04:00,203.16,206.44,202.7,205.61,10069438
2019-08-14 10:30:00-04:00,205.61,205.79,203.95,204.56,4767337
2019-08-14 11:30:00-04:00,204.52,204.81,202.71,203.19,3983505
2019-08-14 12:30:00-04:00,203.19,204.2,202.81,203.79,3206127
2019-08-14 13:30:00-04:00,203.79,204.46,203.11,203.14,2698449
2019-08-14 14:30:00-04:00,203.15,203.96,202.59,203.33,3871563
2019-08-14 15:30:00-04:00,203.32,203.58,202.6,202.76,3412865
2019-08-15 09:30:00-04:00,204.09,205.14,202.04,202.56,7971724
2019-08-15 10:30:00-04:00,202.54,202.54,200.53,201.27,4179642
2019-08-15 11:30:00-04:00,201.29,202.7,201.09,201.91,3006150
2019-08-15 12:30:00-04:00,201.92,202.63,201.83,202.1,1748230
2019-08-15 13:30:00-04:00,202.07,202.26,199.67,200.71,3452936
2019-08-15 14:30:00-04:00,200.7,202.14,200.14,201.49,2545713
2019-08-15 15:30:00-04:00,201.47,202.5,201.36,201.72,2324319
2019-08-16 09:30:00-04:00,204.31,205.68,203.84,205.25,7864317
2019-08-16 10:30:00-04:00,205.25,207.16,205.09,206.21,4981453
2019-08-16 11:30:00-04:00,206.2,206.45,205.49,205.73,2846562
2019-08-16 12:30:00-04:00,205.74,206.95,205.62,206.87,2133051
2019-08-16 13:30:00-04:00,206.87,207.14,206.23,206.39,1991972
2019-08-16 14:30:00-04:00,206.4,206.71,206.07,206.41,2231142
2019-08-16 15:30:00-04:00,206.4,206.95,206.15,206.33,3097339
2019-08-19 09:30:00-04:00,210.68,212.73,210.1,211.26,8386331
2019-08-19 10:30:00-04:00,211.26,212.15,211.12,211.98,3302147
2019-08-19 11:30:00-04:00,211.96,212.18,211.41,211.52,2128435
2019-08-19 12:30:00-04:00,211.52,212.12,211.38,211.99,1902429
2019-08-19 13:30:00-04:00,211.99,212.01,211.5,211.67,1499436
2019-08-19 14:30:00-04:00,211.68,211.69,210.84,211.33,2127634
2019-08-19 15:30:00-04:00,211.32,211.36,210.13,210.32,2613835
2019-08-20 09:30:00-04:00,211.29,211.78,210.51,211.62,5056071
2019-08-20 10:30:00-04:00,211.61,213.31,211.22,212.65,4534390
2019-08-20 11:30:00-04:00,212.63,213.05,211.92,212.91,3021410
2019-08-20 12:30:00-04:00,212.93,213.08,212.06,212.09,1799477
2019-08-20 13:30:00-04:00,212.09,212.09,210.88,211.42,2593959
2019-08-20 14:30:00-04:00,211.41,211.61,210.84,211.5,2159144
2019-08-20 15:30:00-04:00,211.51,211.57,210.32,210.35,2388384
2019-08-21 09:30:00-04:00,212.74,213.43,212.56,213.13,5192117
2019-08-21 10:30:00-04:00,213.13,213.65,212.88,213.39,3099501
2019-08-21 11:30:00-04:00,213.38,213.55,212.87,213.06,2138322
2019-08-21 12:30:00-04:00,213.06,213.35,212.92,213.04,1444312
2019-08-21 13:30:00-04:00,213.04,213.06,211.63,212.93,2788763
2019-08-21 14:30:00-04:00,212.93,212.98,212.03,212.54,2447238
2019-08-21 15:30:00-04:00,212.56,212.73,212.12,212.65,2022119
2019-08-22 09:30:00-04:00,213.37,214.43,212.73,212.92,5424785
2019-08-22 10:30:00-04:00,212.91,212.91,210.75,211.66,4511670
2019-08-22 11:30:00-04:00,211.67,212.63,211.54,212.38,2072168
2019-08-22 12:30:00-04:00,212.37,212.98,212.06,212.89,1456302
2019-08-22 13:30:00-04:00,212.9,213.13,212.37,212.45,1557901
2019-08-22 14:30:00-04:00,212.45,212.84,212.27,212.48,1835250
2019-08-22 15:30:00-04:00,212.47,213.3,212.24,212.45,2852369
2019-08-23 09:30:00-04:00,209.43,210.93,209.0,210.81,7007205
2019-08-23 10:30:00-04:00,210.83,212.05,204.21,205.72,9121561
2019-08-23 11:30:00-04:00,205.75,205.98,203.41,204.16,6411957
2019-08-23 12:30:00-04:00,204.16,204.75,202.48,202.61,4679928
2019-08-23 13:30:00-04:00,202.59,203.73,202.44,202.78,3715618
2019-08-23 14:30:00-04:00,202.78,203.64,201.91,203.07,5087297
2019-08-23 15:30:00-04:00,203.08,203.56,201.0,202.63,5782812
2019-08-26 09:30:00-04:00,205.86,207.19,205.06,205.78,8637376
2019-08-26 10:30:00-04:00,205.78,206.8,205.48,206.42,3679849
2019-08-26 11:30:00-04:00,206.41,207.18,205.73,206.82,2414537
2019-08-26 12:30:00-04:00,206.82,206.99,206.19,206.28,2335620
2019-08-26 13:30:00-04:00,206.28,206.29,205.32,205.57,1852162
2019-08-26 14:30:00-04:00,205.56,206.2,205.4,205.75,2187862
2019-08-26 15:30:00-04:00,205.76,206.6,205.18,206.6,2734424
2019-08-27 09:30:00-04:00,208.07,208.16,205.96,205.99,5267958
2019-08-27 10:30:00-04:00,205.97,206.27,204.33,204.59,3013174
2019-08-27 11:30:00-04:00,204.57,205.29,204.41,204.56,2103190
2019-08-27 12:30:00-04:00,204.55,204.85,203.53,204.17,2166355
2019-08-27 13:30:00-04:00,204.17,205.43,204.02,204.68,1822513
2019-08-27 14:30:00-04:00,204.68,206.0,204.4,204.81,2299525
2019-08-27 15:30:00-04:00,204.82,205.33,204.05,204.14,3110217
2019-08-28 09:30:00-04:00,204.1,205.36,203.32,204.54,4734138
2019-08-28 10:30:00-04:00,204.64,205.45,204.49,205.42,2475129
2019-08-28 11:30:00-04:00,205.41,205.69,204.88,204.92,1477742
2019-08-28 12:30:00-04:00,204.93,205.14,204.35,204.54,1229296
2019-08-28 13:30:00-04:00,204.54,205.15,204.41,204.67,1095206
2019-08-28 14:30:00-04:00,204.67,205.72,204.6,205.22,1821765
2019-08-28 15:30:00-04:00,205.21,205.58,204.89,205.52,1478372
2019-08-29 09:30:00-04:00,208.65,209.13,207.76,208.09,5453126
2019-08-29 10:30:00-04:00,208.09,208.15,206.65,208.04,2819986
2019-08-29 11:30:00-04:00,208.07,208.88,207.89,208.41,2716743
2019-08-29 12:30:00-04:00,208.41,208.92,208.37,208.56,1409194
2019-08-29 13:30:00-04:00,208.56,209.32,208.43,208.77,2393906
2019-08-29 14:30:00-04:00,208.63,208.8,208.26,208.34,1978186
2019-08-29 15:30:00-04:00,208.34,209.1,208.34,209.1,2151233
2019-08-30 09:30:00-04:00,210.06,210.12,208.38,208.7,4561905
2019-08-30 10:30:00-04:00,208.7,209.37,207.47,207.71,2405592
2019-08-30 11:30:00-04:00,208.0,208.15,207.45,207.67,2580540
2019-08-30 12:30:00-04:00,207.69,207.93,207.37,207.66,1248355
2019-08-30 13:30:00-04:00,207.67,207.95,207.5,207.86,1166342
2019-08-30 14:30:00-04:00,207.88,208.05,207.21,207.88,1815657
2019-08-30 15:30:00-04:00,207.88,208.75,207.46,208.74,3446926
2019-09-03 09:30:00-04:00,206.44,206.98,204.22,204.82,6306515
2019-09-03 10:30:00-04:00,204.81,205.63,204.51,205.04,2891154
2019-09-03 11:30:00-04:00,205.01,205.76,204.91,205.06,1991436
2019-09-03 12:30:00-04:00,205.05,205.2,204.53,204.8,1581032
2019-09-03 13:30:00-04:00,204.8,205.13,204.46,205.03,1682397
2019-09-03 14:30:00-04:00,205.03,205.79,205.01,205.65,1689390
2019-09-03 15:30:00-04:00,205.65,206.1,205.55,205.7,2061658
2019-09-04 09:30:00-04:00,208.47,208.72,207.32,207.63,4513803
2019-09-04 10:30:00-04:00,207.61,208.12,207.33,208.09,1972022
2019-09-04 11:30:00-04:00,208.09,208.45,207.7,208.16,1989975
2019-09-04 12:30:00-04:00,208.17,209.39,207.84,209.36,2370604
2019-09-04 13:30:00-04:00,209.37,209.47,208.77,209.13,2189549
2019-09-04 14:30:00-04:00,209.12,209.4,208.8,209.3,1778006
2019-09-04 15:30:00-04:00,209.31,209.48,209.05,209.25,2032188
2019-09-05 09:30:00-04:00,212.0,213.97,211.87,213.17,7704339
2019-09-05 10:30:00-04:00,213.18,213.26,212.6,212.85,3016459
2019-09-05 11:30:00-04:00,212.84,212.93,212.12,212.25,1990030
2019-09-05 12:30:00-04:00,212.28,212.45,211.51,212.15,1835938
2019-09-05 13:30:00-04:00,212.15,212.4,212.0,212.38,1292579
2019-09-05 14:30:00-04:00,212.37,213.4,212.31,213.07,2744073
2019-09-05 15:30:00-04:00,213.06,213.35,212.71,213.27,2391004
2019-09-06 09:30:00-04:00,214.05,214.42,212.51,212.83,5732733
2019-09-06 10:30:00-04:00,212.84,213.36,212.57,213.04,2477380
2019-09-06 11:30:00-04:00,213.05,213.2,212.55,212.78,1483289
2019-09-06 12:30:00-04:00,212.79,213.56,212.55,213.5,2008504
2019-09-06 13:30:00-04:00,213.49,213.95,213.49,213.61,1758580
2019-09-06 14:30:00-04:00,213.61,213.92,213.46,213.87,1770397
2019-09-06 15:30:00-04:00,213.86,213.99,213.09,213.27,2438956
2019-09-09 09:30:00-04:00,214.71,216.04,214.64,215.12,7041056
2019-09-09 10:30:00-04:00,215.13,216.44,214.91,216.39,3777746
2019-09-09 11:30:00-04:00,216.38,216.38,213.36,214.8,3091334
2019-09-09 12:30:00-04:00,214.79,215.32,214.15,214.17,2914032
2019-09-09 13:30:00-04:00,214.17,214.78,213.85,214.06,2557664
2019-09-09 14:30:00-04:00,214.07,214.9,213.95,214.54,2262921
2019-09-09 15:30:00-04:00,214.55,214.65,211.07,214.15,2329455
2019-09-10 09:30:00-04:00,213.81,214.55,211.71,213.46,5490691
2019-09-10 10:30:00-04:00,213.48,213.6,212.76,213.27,2254200
2019-09-10 11:30:00-04:00,213.26,214.44,213.04,214.12,2747107
2019-09-10 12:30:00-04:00,214.11,215.8,213.49,214.91,5024661
2019-09-10 13:30:00-04:00,214.92,215.47,213.4,214.19,5189028
2019-09-10 14:30:00-04:00,214.18,214.92,213.17,214.58,3578154
2019-09-10 15:30:00-04:00,214.58,216.78,214.54,216.77,3954688
2019-09-11 09:30:00-04:00,217.73,220.84,217.73,220.03,14714920
2019-09-11 10:30:00-04:00,220.14,220.97,220.03,220.85,4489815
2019-09-11 11:30:00-04:00,220.86,222.95,220.86,222.34,6638912
2019-09-11 12:30:00-04:00,222.34,223.16,222.32,222.46,4031377
2019-09-11 13:30:00-04:00,222.45,222.73,222.06,222.18,3243503
2019-09-11 14:30:00-04:00,222.18,222.68,221.72,222.5,3282912
2019-09-11 15:30:00-04:00,222.51,223.59,222.49,223.39,4103290
2019-09-12 09:30:00-04:00,224.75,226.4,223.05,225.9,11709676
2019-09-12 10:30:00-04:00,225.92,226.0,223.83,225.49,4451216
2019-09-12 11:30:00-04:00,225.51,225.86,224.93,225.25,2814472
2019-09-12 12:30:00-04:00,225.26,225.88,225.0,225.11,2168471
2019-09-12 13:30:00-04:00,225.12,225.41,224.65,224.92,1788601
2019-09-12 14:30:00-04:00,224.92,225.33,224.42,224.55,2035273
2019-09-12 15:30:00-04:00,224.55,224.87,222.86,223.09,3336707
2019-09-13 09:30:00-04:00,219.62,220.73,218.82,219.36,11552718
2019-09-13 10:30:00-04:00,219.37,219.48,218.35,218.82,4531535
2019-09-13 11:30:00-04:00,218.81,218.9,217.39,217.89,4116840
2019-09-13 12:30:00-04:00,217.88,218.09,217.08,217.51,3648321
2019-09-13 13:30:00-04:00,217.51,219.65,217.02,218.71,6431969
2019-09-13 14:30:00-04:00,218.71,219.81,218.52,219.05,3732736
2019-09-13 15:30:00-04:00,219.04,219.24,218.37,218.8,3346307
2019-09-16 09:30:00-04:00,218.45,219.82,217.56,218.39,6137909
2019-09-16 10:30:00-04:00,218.4,220.1,218.19,219.91,3287619
2019-09-16 11:30:00-04:00,219.9,220.13,218.9,219.31,2639369
2019-09-16 12:30:00-04:00,219.31,219.47,218.91,219.44,1437225
2019-09-16 13:30:00-04:00,219.44,220.1,219.44,219.82,2250373
2019-09-16 14:30:00-04:00,219.82,219.99,219.56,219.68,1820127
2019-09-16 15:30:00-04:00,219.67,220.07,219.54,219.91,1568208
2019-09-17 09:30:00-04:00,219.7,220.59,219.21,219.51,4814593
2019-09-17 10:30:00-04:00,219.53,220.59,219.53,220.24,2594461
2019-09-17 11:30:00-04:00,220.24,220.44,219.56,219.93,1684512
2019-09-17 12:30:00-04:00,219.94,220.26,219.56,220.09,2113280
2019-09-17 13:30:00-04:00,220.09,220.35,219.85,219.94,1587954
2019-09-17 14:30:00-04:00,219.95,220.22,219.8,220.16,1509959
2019-09-17 15:30:00-04:00,220.16,220.82,220.15,220.65,1784928
2019-09-18 09:30:00-04:00,221.01,222.44,220.68,222.32,5727218
2019-09-18 10:30:00-04:00,222.32,222.52,221.92,221.96,2324793
2019-09-18 11:30:00-04:00,221.95,222.09,221.39,221.57,1457193
2019-09-18 12:30:00-04:00,221.57,221.65,220.64,220.79,1887681
2019-09-18 13:30:00-04:00,220.8,221.83,219.44,219.89,4000196
2019-09-18 14:30:00-04:00,219.91,222.19,219.65,222.04,4134922
2019-09-18 15:30:00-04:00,222.02,222.85,221.96,222.77,3465979
2019-09-19 09:30:00-04:00,222.06,223.24,222.05,222.99,5565133
2019-09-19 10:30:00-04:00,222.99,223.76,222.48,222.54,3080288
2019-09-19 11:30:00-04:00,222.54,223.02,220.96,221.0,2720665
2019-09-19 12:30:00-04:00,221.0,221.7,220.77,221.2,1962738
2019-09-19 13:30:00-04:00,221.2,221.72,220.37,221.35,2512790
2019-09-19 14:30:00-04:00,221.34,221.5,220.75,221.39,2152540
2019-09-19 15:30:00-04:00,221.39,221.41,220.75,220.95,2227459
2019-09-20 09:30:00-04:00,221.38,222.56,221.38,221.81,10364456
2019-09-20 10:30:00-04:00,221.83,222.44,221.67,221.8,3295233
2019-09-20 11:30:00-04:00,221.8,221.81,220.59,220.64,2356267
2019-09-20 12:30:00-04:00,220.66,220.68,218.24,218.98,4122331
2019-09-20 13:30:00-04:00,218.99,219.5,217.47,219.47,4472180
2019-09-20 14:30:00-04:00,219.48,219.97,218.71,218.76,2629453
2019-09-20 15:30:00-04:00,218.77,219.34,217.61,217.69,4852506
2019-09-23 09:30:00-04:00,218.95,219.49,217.65,218.18,5786716
2019-09-23 10:30:00-04:00,218.18,219.03,217.88,218.95,2817606
2019-09-23 11:30:00-04:00,218.96,219.22,218.57,219.0,2072357
2019-09-23 12:30:00-04:00,219.0,219.2,218.54,219.18,1154238
2019-09-23 13:30:00-04:00,219.18,219.67,219.02,219.49,1418464
2019-09-23 14:30:00-04:00,219.48,219.84,219.38,219.61,1272455
2019-09-23 15:30:00-04:00,219.6,219.83,218.6,218.68,2236666
2019-09-24 09:30:00-04:00,221.03,222.43,220.18,220.68,7677118
2019-09-24 10:30:00-04:00,220.71,221.11,219.92,220.32,3116213
2019-09-24 11:30:00-04:00,220.33,220.37,217.56,218.17,4183987
2019-09-24 12:30:00-04:00,218.14,218.55,217.21,217.24,3475775
2019-09-24 13:30:00-04:00,217.24,219.7,217.19,219.42,3295084
2019-09-24 14:30:00-04:00,219.43,219.5,217.58,217.99,3085337
2019-09-24 15:30:00-04:00,217.98,218.42,217.56,217.69,2918416
2019-09-25 09:30:00-04:00,219.29,219.45,217.15,219.16,6057034
2019-09-25 10:30:00-04:00,219.14,220.55,218.89,220.02,3703922
2019-09-25 11:30:00-04:00,220.0,220.93,219.76,220.71,2223123
2019-09-25 12:30:00-04:00,220.69,220.84,219.84,220.0,1636488
2019-09-25 13:30:00-04:00,220.04,220.9,219.9,220.21,1657900
2019-09-25 14:30:00-04:00,220.22,221.17,220.0,221.02,2222928
2019-09-25 15:30:00-04:00,221.02,221.5,220.8,220.99,2164532
2019-09-26 09:30:00-04:00,219.61,220.03,218.94,219.96,4483391
2019-09-26 10:30:00-04:00,219.95,220.82,219.2,219.54,3458412
2019-09-26 11:30:00-04:00,219.55,220.43,219.53,220.19,1985454
2019-09-26 12:30:00-04:00,220.19,220.21,219.65,219.8,1307844
2019-09-26 13:30:00-04:00,219.8,220.69,219.73,220.24,1486775
2019-09-26 14:30:00-04:00,220.25,220.6,219.98,220.43,1672715
2019-09-26 15:30:00-04:00,220.43,220.94,219.48,219.89,2073468
2019-09-27 09:30:00-04:00,220.54,220.87,219.79,220.07,3927793
2019-09-27 10:30:00-04:00,220.06,220.52,219.47,220.37,2384883
2019-09-27 11:30:00-04:00,220.36,220.47,217.8,219.2,4350412
2019-09-27 12:30:00-04:00,219.19,219.64,218.09,218.34,3448162
2019-09-27 13:30:00-04:00,218.35,218.82,217.82,218.17,2589452
2019-09-27 14:30:00-04:00,218.15,218.59,217.28,218.29,3930148
2019-09-27 15:30:00-04:00,218.27,219.13,218.18,218.85,2493686
2019-09-30 09:30:00-04:00,220.9,222.23,220.79,221.8,6265713
2019-09-30 10:30:00-04:00,221.81,223.24,221.56,223.23,3801796
2019-09-30 11:30:00-04:00,223.23,224.0,222.98,223.97,2787847
2019-09-30 12:30:00-04:00,223.97,224.58,223.82,223.97,2671782
