Datetime,Open,High,Low,Close,Volume
2018-12-21 10:30:00-05:00,130.88,131.02,127.23,128.48,9142870
2018-12-21 11:30:00-05:00,128.44,128.66,125.89,126.14,7369345
2018-12-21 12:30:00-05:00,126.05,127.76,125.22,126.95,4751945
2018-12-21 13:30:00-05:00,126.94,128.38,126.33,126.44,3665127
2018-12-21 14:30:00-05:00,126.49,127.0,123.93,123.93,4336617
2018-12-21 15:30:00-05:00,123.91,125.3,123.42,124.95,13968917
2018-12-24 09:30:00-05:00,123.11,127.81,123.09,127.01,8082253
2018-12-24 10:30:00-05:00,127.16,129.71,127.14,127.36,4706366
2018-12-24 11:30:00-05:00,127.33,127.74,125.75,126.19,3432352
2018-12-24 13:00:00-05:00,126.22,126.52,123.51,124.06,5265348
2018-12-26 09:30:00-05:00,125.89,129.54,125.89,127.63,9042370
2018-12-26 10:30:00-05:00,127.68,128.89,126.9,128.63,3783521
2018-12-26 11:30:00-05:00,128.65,131.62,128.56,130.86,6413514
2018-12-26 12:30:00-05:00,130.9,132.82,130.51,131.96,4105678
2018-12-26 13:30:00-05:00,131.95,132.61,131.44,131.79,2886432
2018-12-26 14:30:00-05:00,131.79,132.84,131.6,132.81,3422557
2018-12-26 15:30:00-05:00,132.81,134.23,132.75,134.15,3837789
2018-12-27 09:30:00-05:00,132.55,134.98,130.97,131.07,7063873
2018-12-27 10:30:00-05:00,131.06,132.85,131.05,132.81,3729362
2018-12-27 11:30:00-05:00,132.83,133.22,130.7,130.93,3078436
2018-12-27 12:30:00-05:00,130.93,131.22,130.42,130.76,1660309
2018-12-27 13:30:00-05:00,130.72,131.21,129.67,130.96,2985558
2018-12-27 14:30:00-05:00,130.95,134.12,130.43,134.01,3579251
2018-12-27 15:30:00-05:00,134.02,134.81,133.31,134.52,4317453
2018-12-28 09:30:00-05:00,135.45,135.46,133.11,133.27,4325438
2018-12-28 10:30:00-05:00,133.19,134.25,133.1,134.05,2198462
2018-12-28 11:30:00-05:00,134.0,134.81,133.38,133.83,2683010
2018-12-28 12:30:00-05:00,133.9,134.41,133.26,133.57,1751060
2018-12-28 13:30:00-05:00,133.62,134.7,133.2,134.49,2048715
2018-12-28 14:30:00-05:00,134.5,135.9,133.24,133.59,3568970
2018-12-28 15:30:00-05:00,133.59,133.66,132.22,133.19,3139513
2018-12-31 09:30:00-05:00,134.44,134.59,131.08,131.59,4972985
2018-12-31 10:30:00-05:00,131.56,131.56,130.18,131.01,3412316
2018-12-31 11:30:00-05:00,130.99,131.97,130.54,130.87,2857737
2018-12-31 12:30:00-05:00,130.88,130.96,130.19,130.8,2353108
2018-12-31 13:30:00-05:00,130.8,130.92,130.04,130.26,2114393
2018-12-31 14:30:00-05:00,130.27,130.84,129.96,130.12,2705410
2018-12-31 15:30:00-05:00,130.13,131.34,130.02,131.34,3416487
2019-01-02 09:30:00-05:00,128.88,133.43,128.62,133.03,6681038
2019-01-02 10:30:00-05:00,133.05,136.19,132.85,135.7,4635898
2019-01-02 11:30:00-05:00,135.69,136.45,134.74,135.33,3806273
2019-01-02 12:30:00-05:00,135.3,137.07,135.3,136.9,2943065
2019-01-02 13:30:00-05:00,136.9,137.5,136.45,137.05,2357333
2019-01-02 14:30:00-05:00,137.08,137.42,135.36,135.51,3072361
2019-01-02 15:30:00-05:00,135.52,135.89,134.87,135.68,2701291
2019-01-03 09:30:00-05:00,134.78,137.17,133.37,133.98,5938839
2019-01-03 10:30:00-05:00,133.98,134.01,132.5,133.11,2778561
2019-01-03 11:30:00-05:00,133.15,134.02,132.75,132.89,2150265
2019-01-03 12:30:00-05:00,132.86,133.3,132.32,132.73,1724140
2019-01-03 13:30:00-05:00,132.71,133.11,131.72,132.52,1942310
2019-01-03 14:30:00-05:00,132.55,132.69,131.13,131.42,1967505
2019-01-03 15:30:00-05:00,131.39,132.08,131.28,132.04,2589022
2019-01-04 09:30:00-05:00,133.97,135.94,133.77,135.79,5498769
2019-01-04 10:30:00-05:00,135.82,137.43,135.43,137.36,3685639
2019-01-04 11:30:00-05:00,137.32,137.69,136.93,137.09,3458156
2019-01-04 12:30:00-05:00,137.09,137.55,136.9,137.28,3261890
2019-01-04 13:30:00-05:00,137.3,137.8,136.55,137.29,3003871
2019-01-04 14:30:00-05:00,137.3,137.64,137.0,137.05,2161205
2019-01-04 15:30:00-05:00,137.0,138.0,136.94,137.93,3359642
2019-01-07 09:30:00-05:00,137.52,138.0,136.15,136.98,4493972
2019-01-07 10:30:00-05:00,137.02,137.45,135.93,135.93,2869435
2019-01-07 11:30:00-05:00,136.04,138.71,136.01,138.15,3130141
2019-01-07 12:30:00-05:00,138.12,138.47,137.85,138.16,1384097
2019-01-07 13:30:00-05:00,138.14,138.77,137.97,138.08,1735826
2019-01-07 14:30:00-05:00,138.1,138.86,137.93,138.31,1454918
2019-01-07 15:30:00-05:00,138.35,138.42,137.71,137.97,2125503
2019-01-08 09:30:00-05:00,139.9,142.81,139.87,140.96,7218585
2019-01-08 10:30:00-05:00,140.94,141.72,139.57,141.6,3239644
2019-01-08 11:30:00-05:00,141.56,143.14,141.31,142.46,3568179
2019-01-08 12:30:00-05:00,142.46,142.62,141.91,142.29,2260580
2019-01-08 13:30:00-05:00,142.29,142.48,141.71,142.39,2327098
2019-01-08 14:30:00-05:00,142.37,142.58,141.64,142.25,1929417
2019-01-08 15:30:00-05:00,142.29,142.7,142.04,142.53,2485241
2019-01-09 09:30:00-05:00,142.98,143.83,141.3,143.26,5221900
2019-01-09 10:30:00-05:00,143.23,143.39,141.77,143.31,2749362
2019-01-09 11:30:00-05:00,143.31,144.5,142.8,144.46,2417040
2019-01-09 12:30:00-05:00,144.46,144.7,144.01,144.33,2161960
2019-01-09 13:30:00-05:00,144.33,144.51,142.84,142.93,2019553
2019-01-09 14:30:00-05:00,142.97,144.45,142.75,143.94,2007736
2019-01-09 15:30:00-05:00,143.97,144.36,143.67,144.23,2350180
2019-01-10 09:30:00-05:00,143.06,143.23,140.84,143.09,4693308
2019-01-10 10:30:00-05:00,143.04,143.25,142.51,142.97,1831980
2019-01-10 11:30:00-05:00,142.98,143.72,142.53,143.72,1407266
2019-01-10 12:30:00-05:00,143.71,144.5,143.05,143.33,2023544
2019-01-10 13:30:00-05:00,143.34,144.41,142.59,143.95,1422627
2019-01-10 14:30:00-05:00,143.98,144.5,143.8,144.41,1338098
2019-01-10 15:30:00-05:00,144.41,144.55,144.07,144.22,1467820
2019-01-11 09:30:00-05:00,143.52,143.83,142.61,142.67,2582190
2019-01-11 10:30:00-05:00,142.69,143.63,142.65,143.01,1606073
2019-01-11 11:30:00-05:00,143.01,145.35,142.97,144.7,2116732
2019-01-11 12:30:00-05:00,144.73,145.25,144.31,144.31,1260691
2019-01-11 13:30:00-05:00,144.32,144.42,143.58,143.87,1373937
2019-01-11 14:30:00-05:00,143.88,144.04,143.4,143.54,828167
2019-01-11 15:30:00-05:00,143.54,143.93,143.54,143.78,1401238
2019-01-14 09:30:00-05:00,142.0,143.18,141.27,142.83,4875257
2019-01-14 10:30:00-05:00,142.9,144.33,142.9,144.09,2755466
2019-01-14 11:30:00-05:00,144.09,144.21,143.63,144.05,1321732
2019-01-14 12:30:00-05:00,144.07,145.3,143.9,145.02,2044459
2019-01-14 13:30:00-05:00,145.04,145.89,145.03,145.38,2121155
2019-01-14 14:30:00-05:00,145.39,146.56,145.33,146.07,2403608
2019-01-14 15:30:00-05:00,146.07,146.41,145.39,145.39,2150522
2019-01-15 09:30:00-05:00,146.72,150.64,145.99,149.17,8039747
2019-01-15 10:30:00-05:00,149.26,149.64,148.57,149.01,2856429
2019-01-15 11:30:00-05:00,149.0,150.36,148.62,149.97,3286236
2019-01-15 12:30:00-05:00,149.96,150.06,149.21,149.95,1727089
2019-01-15 13:30:00-05:00,149.96,150.01,147.86,147.99,2097064
2019-01-15 14:30:00-05:00,148.0,148.75,147.78,148.32,2158363
2019-01-15 15:30:00-05:00,148.31,149.1,148.25,148.92,1937742
2019-01-16 09:30:00-05:00,149.0,149.6,147.62,147.81,4558039
2019-01-16 10:30:00-05:00,147.8,148.12,147.0,147.34,2899204
2019-01-16 11:30:00-05:00,147.32,147.62,147.0,147.46,2450673
2019-01-16 12:30:00-05:00,147.48,148.18,147.21,147.78,1579735
2019-01-16 13:30:00-05:00,147.78,148.09,147.53,147.8,1154145
2019-01-16 14:30:00-05:00,147.8,148.15,147.69,148.0,1749224
2019-01-16 15:30:00-05:00,148.0,148.05,147.42,147.46,1783017
2019-01-17 09:30:00-05:00,147.04,148.87,146.5,148.29,3228230
2019-01-17 10:30:00-05:00,148.16,149.0,147.88,148.84,1862628
2019-01-17 11:30:00-05:00,148.79,148.96,147.95,148.25,1127895
2019-01-17 12:30:00-05:00,148.27,148.47,147.88,147.92,1750977
2019-01-17 13:30:00-05:00,147.91,147.99,147.08,147.15,1577138
2019-01-17 14:30:00-05:00,147.19,148.53,147.0,147.96,3169859
2019-01-17 15:30:00-05:00,147.93,148.29,147.78,148.27,1726455
2019-01-18 09:30:00-05:00,149.79,150.37,148.83,150.31,6741855
2019-01-18 10:30:00-05:00,150.34,152.39,150.26,151.86,5416542
2019-01-18 11:30:00-05:00,151.88,152.23,151.6,151.75,1926691
2019-01-18 12:30:00-05:00,151.77,151.96,150.53,150.65,2212838
2019-01-18 13:30:00-05:00,150.65,150.95,149.2,149.33,3251646
2019-01-18 14:30:00-05:00,149.3,150.01,148.56,149.3,5491695
2019-01-18 15:30:00-05:00,149.3,150.08,149.27,150.01,3205806
2019-01-22 09:30:00-05:00,149.05,151.52,149.0,150.36,5953476
2019-01-22 10:30:00-05:00,150.41,150.62,149.22,149.83,2307633
2019-01-22 11:30:00-05:00,149.81,150.12,148.6,148.6,2374224
2019-01-22 12:30:00-05:00,148.59,148.72,147.4,147.72,1962811
2019-01-22 13:30:00-05:00,147.69,147.98,147.38,147.55,1315553
2019-01-22 14:30:00-05:00,147.58,147.92,146.37,147.12,2580180
2019-01-22 15:30:00-05:00,147.11,147.81,146.67,147.81,2434680
2019-01-23 09:30:00-05:00,148.26,148.78,144.92,145.36,5459902
2019-01-23 10:30:00-05:00,145.36,145.95,144.52,144.88,2981860
2019-01-23 11:30:00-05:00,144.93,145.54,144.06,144.47,2208080
2019-01-23 12:30:00-05:00,144.49,144.79,144.0,144.21,1421317
2019-01-23 13:30:00-05:00,144.21,144.54,143.07,143.54,2702316
2019-01-23 14:30:00-05:00,143.53,144.52,143.24,144.49,2112623
2019-01-23 15:30:00-05:00,144.52,144.57,143.91,144.29,1976019
2019-01-24 09:30:00-05:00,144.64,146.42,143.69,146.25,4229192
2019-01-24 10:30:00-05:00,146.22,146.26,142.54,144.03,7274024
2019-01-24 11:30:00-05:00,144.04,144.79,143.83,144.54,1852168
2019-01-24 12:30:00-05:00,144.56,145.12,143.95,144.89,1406460
2019-01-24 13:30:00-05:00,144.86,145.56,144.8,145.23,1076843
2019-01-24 14:30:00-05:00,145.2,146.05,145.1,145.79,1788810
2019-01-24 15:30:00-05:00,145.79,145.95,145.24,145.72,1806235
2019-01-25 09:30:00-05:00,147.33,148.3,146.54,147.86,3823190
2019-01-25 10:30:00-05:00,147.92,148.63,147.76,148.58,1966897
2019-01-25 11:30:00-05:00,148.59,149.64,148.57,149.5,2588061
2019-01-25 12:30:00-05:00,149.51,149.75,149.04,149.65,2227192
2019-01-25 13:30:00-05:00,149.65,149.83,149.25,149.55,2141589
2019-01-25 14:30:00-05:00,149.54,149.66,148.75,148.82,2436735
2019-01-25 15:30:00-05:00,148.83,149.36,148.38,148.98,3507905
2019-01-28 09:30:00-05:00,148.03,148.94,146.45,147.67,3901935
2019-01-28 10:30:00-05:00,147.7,148.09,146.69,147.25,1967801
2019-01-28 11:30:00-05:00,147.25,147.45,146.22,146.96,1576510
2019-01-28 12:30:00-05:00,146.98,147.38,146.78,147.38,1074083
2019-01-28 13:30:00-05:00,147.37,147.76,146.95,147.1,1185186
2019-01-28 14:30:00-05:00,147.12,147.62,147.07,147.22,1715863
2019-01-28 15:30:00-05:00,147.21,147.5,147.1,147.49,1591284
2019-01-29 09:30:00-05:00,147.99,148.0,144.99,145.1,3655870
2019-01-29 10:30:00-05:00,145.19,145.42,143.43,143.95,3495834
2019-01-29 11:30:00-05:00,143.98,144.65,143.91,144.23,1668354
2019-01-29 12:30:00-05:00,144.22,144.6,144.1,144.19,1304336
2019-01-29 13:30:00-05:00,144.19,144.33,143.91,144.02,2031129
2019-01-29 14:30:00-05:00,143.99,144.17,143.54,143.95,1863957
2019-01-29 15:30:00-05:00,143.96,144.27,143.59,144.21,2440997
2019-01-30 09:30:00-05:00,146.24,147.62,145.7,146.7,6983636
2019-01-30 10:30:00-05:00,146.73,147.39,146.5,147.33,3835906
2019-01-30 11:30:00-05:00,147.36,148.48,146.82,148.23,3338250
2019-01-30 12:30:00-05:00,148.19,149.22,148.05,149.13,3780073
2019-01-30 13:30:00-05:00,149.16,149.73,148.42,149.42,5455702
2019-01-30 14:30:00-05:00,149.41,150.95,149.35,150.39,5029650
2019-01-30 15:30:00-05:00,150.4,150.49,149.71,150.32,4066137
2019-01-31 09:30:00-05:00,165.6,171.66,165.5,169.89,35373709
2019-01-31 10:30:00-05:00,169.89,170.64,168.93,169.2,10429846
2019-01-31 11:30:00-05:00,169.23,170.0,168.58,169.11,6333712
2019-01-31 12:30:00-05:00,169.17,169.47,167.67,167.76,5497872
2019-01-31 13:30:00-05:00,167.76,168.59,167.07,167.95,5168018
2019-01-31 14:30:00-05:00,167.95,168.05,166.9,167.24,5706860
2019-01-31 15:30:00-05:00,167.26,167.69,166.53,166.63,5685045
2019-02-01 09:30:00-05:00,165.85,169.05,165.71,168.59,8436001
2019-02-01 10:30:00-05:00,168.65,168.67,165.8,166.06,4440209
2019-02-01 11:30:00-05:00,166.04,167.38,165.9,166.11,2943892
2019-02-01 12:30:00-05:00,166.1,167.21,165.95,166.8,2812995
2019-02-01 13:30:00-05:00,166.77,167.57,166.72,167.01,3459790
2019-02-01 14:30:00-05:00,166.98,167.3,165.81,166.61,3598746
2019-02-01 15:30:00-05:00,166.59,166.7,165.7,165.71,2763837
2019-02-04 09:30:00-05:00,165.51,168.08,163.66,167.29,5236487
2019-02-04 10:30:00-05:00,167.3,168.32,167.3,167.88,2505994
2019-02-04 11:30:00-05:00,167.96,168.06,167.42,167.67,1581346
2019-02-04 12:30:00-05:00,167.68,169.02,167.68,168.53,2585309
2019-02-04 13:30:00-05:00,168.56,169.19,168.54,168.64,1468909
2019-02-04 14:30:00-05:00,168.63,168.93,168.35,168.84,2081659
2019-02-04 15:30:00-05:00,168.81,169.27,168.53,169.25,2482244
2019-02-05 09:30:00-05:00,169.03,171.5,168.69,171.25,6369437
2019-02-05 10:30:00-05:00,171.3,171.97,170.65,171.28,3312872
2019-02-05 11:30:00-05:00,171.26,171.35,169.87,170.25,2152564
2019-02-05 12:30:00-05:00,170.22,170.42,169.65,170.26,1632824
2019-02-05 13:30:00-05:00,170.25,171.06,170.0,170.65,1288730
2019-02-05 14:30:00-05:00,170.65,171.48,170.45,171.44,1643533
2019-02-05 15:30:00-05:00,171.45,171.45,170.77,171.16,2187995
2019-02-06 09:30:00-05:00,171.24,172.42,169.6,169.67,4691271
2019-02-06 10:30:00-05:00,169.73,170.85,169.73,170.23,1791761
2019-02-06 11:30:00-05:00,170.32,170.53,169.29,169.56,1324044
2019-02-06 12:30:00-05:00,169.56,170.34,169.56,170.32,992258
2019-02-06 13:30:00-05:00,170.35,170.6,169.72,170.04,937550
2019-02-06 14:30:00-05:00,170.0,170.65,169.75,170.43,1050209
2019-02-06 15:30:00-05:00,170.41,170.85,170.31,170.49,1361909
2019-02-07 09:30:00-05:00,168.0,169.03,166.74,168.94,4069746
2019-02-07 10:30:00-05:00,168.94,169.22,167.05,167.06,2644973
2019-02-07 11:30:00-05:00,167.04,167.04,165.39,166.27,2628214
2019-02-07 12:30:00-05:00,166.26,166.74,165.57,166.19,1392756
2019-02-07 13:30:00-05:00,166.17,166.55,165.25,166.01,1572996
2019-02-07 14:30:00-05:00,166.0,166.35,165.48,165.77,1533175
2019-02-07 15:30:00-05:00,165.76,166.47,165.46,166.45,1775845
2019-02-08 09:30:00-05:00,164.4,165.95,164.21,164.63,3354801
2019-02-08 10:30:00-05:00,164.71,165.53,164.58,164.89,1384752
2019-02-08 11:30:00-05:00,164.9,165.8,164.52,165.5,1175147
2019-02-08 12:30:00-05:00,165.5,166.28,165.34,165.93,1104488
2019-02-08 13:30:00-05:00,165.88,167.0,165.85,166.83,1105321
2019-02-08 14:30:00-05:00,166.78,167.24,166.58,166.66,1785017
2019-02-08 15:30:00-05:00,166.67,167.36,166.5,167.29,1496432
2019-02-11 09:30:00-05:00,167.76,168.24,166.32,166.72,2669904
2019-02-11 10:30:00-05:00,166.79,167.12,166.01,166.37,1769381
2019-02-11 11:30:00-05:00,166.38,166.5,165.88,166.4,1104109
2019-02-11 12:30:00-05:00,166.39,166.43,165.46,165.49,855373
2019-02-11 13:30:00-05:00,165.48,165.77,165.08,165.46,894087
2019-02-11 14:30:00-05:00,165.48,166.0,165.42,165.92,988634
2019-02-11 15:30:00-05:00,165.9,166.13,165.58,166.05,1703639
2019-02-12 09:30:00-05:00,166.89,168.33,166.3,167.21,3435567
2019-02-12 10:30:00-05:00,167.26,167.32,166.15,166.96,2022171
2019-02-12 11:30:00-05:00,167.0,167.09,166.49,166.56,1057116
2019-02-12 12:30:00-05:00,166.59,167.1,166.17,166.5,1387832
2019-02-12 13:30:00-05:00,166.47,166.67,166.25,166.3,1004315
2019-02-12 14:30:00-05:00,166.33,166.6,165.17,165.69,2709732
2019-02-12 15:30:00-05:00,165.69,165.69,164.5,164.94,3214549
2019-02-13 09:30:00-05:00,165.5,165.98,164.63,165.41,4415509
2019-02-13 10:30:00-05:00,165.35,166.22,165.07,165.91,2378062
2019-02-13 11:30:00-05:00,165.95,165.95,165.25,165.42,1218082
2019-02-13 12:30:00-05:00,165.36,165.49,165.09,165.33,911383
2019-02-13 13:30:00-05:00,165.35,165.5,164.96,165.02,963061
2019-02-13 14:30:00-05:00,165.03,165.22,164.53,164.75,1443293
2019-02-13 15:30:00-05:00,164.78,164.93,163.74,164.02,1846588
2019-02-14 09:30:00-05:00,163.18,163.64,162.26,163.28,3211987
2019-02-14 10:30:00-05:00,163.24,163.69,162.56,163.23,1816204
2019-02-14 11:30:00-05:00,163.26,164.71,162.83,164.56,1501281
2019-02-14 12:30:00-05:00,164.6,164.86,164.26,164.8,1071433
2019-02-14 13:30:00-05:00,164.83,164.83,163.96,164.35,887208
2019-02-14 14:30:00-05:00,164.32,164.4,163.75,163.82,1013362
2019-02-14 15:30:00-05:00,163.82,164.24,163.75,163.93,1176608
2019-02-15 09:30:00-05:00,164.49,164.59,161.85,162.51,4604922
2019-02-15 10:30:00-05:00,162.51,162.82,161.55,161.63,1882711
2019-02-15 11:30:00-05:00,161.66,162.11,160.86,162.0,2042002
2019-02-15 12:30:00-05:00,161.97,162.1,161.28,161.57,1177116
2019-02-15 13:30:00-05:00,161.55,161.85,161.39,161.54,945396
2019-02-15 14:30:00-05:00,161.54,161.78,161.37,161.74,1368195
2019-02-15 15:30:00-05:00,161.73,162.58,161.69,162.46,2511995
2019-02-19 09:30:00-05:00,160.5,163.32,160.35,163.09,3748328
2019-02-19 10:30:00-05:00,163.04,163.48,162.45,163.36,1694795
2019-02-19 11:30:00-05:00,163.36,164.15,163.31,163.37,1925436
2019-02-19 12:30:00-05:00,163.36,163.36,162.95,163.09,966493
2019-02-19 13:30:00-05:00,163.06,163.13,162.75,163.01,1073239
2019-02-19 14:30:00-05:00,163.02,163.11,162.48,162.55,1258149
2019-02-19 15:30:00-05:00,162.55,162.73,162.09,162.29,1559421
2019-02-20 09:30:00-05:00,162.01,163.71,161.94,162.8,2389162
2019-02-20 10:30:00-05:00,163.14,163.32,162.65,162.68,1341577
2019-02-20 11:30:00-05:00,162.83,162.96,161.57,161.58,1524454
2019-02-20 12:30:00-05:00,161.6,162.34,161.3,162.26,1311758
2019-02-20 13:30:00-05:00,162.23,162.75,161.25,161.89,1249633
2019-02-20 14:30:00-05:00,161.89,162.51,161.66,162.47,1245450
2019-02-20 15:30:00-05:00,162.46,162.96,162.35,162.62,1496043
2019-02-21 09:30:00-05:00,161.94,162.23,159.6,159.94,4731774
2019-02-21 10:30:00-05:00,159.95,160.65,159.72,160.32,1910436
2019-02-21 11:30:00-05:00,160.32,160.62,160.15,160.61,1230480
2019-02-21 12:30:00-05:00,160.63,161.08,160.45,160.69,1320592
2019-02-21 13:30:00-05:00,160.68,160.82,160.0,160.18,1330312
2019-02-21 14:30:00-05:00,160.2,160.32,159.83,159.98,1436669
2019-02-21 15:30:00-05:00,159.99,160.15,159.75,160.09,1511235
2019-02-22 09:30:00-05:00,160.58,161.27,160.33,160.91,2804947
2019-02-22 10:30:00-05:00,160.94,162.09,160.63,161.93,1661268
2019-02-22 11:30:00-05:00,161.99,162.41,161.65,161.73,1307453
2019-02-22 12:30:00-05:00,161.72,162.19,161.68,162.11,909881
2019-02-22 13:30:00-05:00,162.14,162.23,160.9,161.63,2184480
2019-02-22 14:30:00-05:00,161.65,161.81,161.0,161.64,1288931
2019-02-22 15:30:00-05:00,161.63,161.96,161.43,161.84,1588509
2019-02-25 09:30:00-05:00,163.0,164.65,162.93,164.46,4971879
2019-02-25 10:30:00-05:00,164.44,165.95,164.34,165.39,2775070
2019-02-25 11:30:00-05:00,165.36,165.46,164.73,164.93,1435085
2019-02-25 12:30:00-05:00,164.9,165.07,164.22,164.9,1338759
2019-02-25 13:30:00-05:00,164.87,165.78,164.83,165.7,1311097
2019-02-25 14:30:00-05:00,165.71,166.06,165.44,165.65,2025107
2019-02-25 15:30:00-05:00,165.64,165.64,164.49,164.63,2120580
2019-02-26 09:30:00-05:00,164.3,166.23,164.05,165.33,3420370
2019-02-26 10:30:00-05:00,165.29,165.68,164.7,165.4,1386620
2019-02-26 11:30:00-05:00,165.47,165.57,163.93,164.43,1405001
2019-02-26 12:30:00-05:00,164.46,164.84,164.21,164.6,800257
2019-02-26 13:30:00-05:00,164.6,164.83,164.37,164.58,597395
2019-02-26 14:30:00-05:00,164.58,165.69,164.54,165.18,2269881
2019-02-26 15:30:00-05:00,165.17,165.27,163.82,164.05,2571182
2019-02-27 09:30:00-05:00,162.95,163.88,160.6,160.89,4191801
2019-02-27 10:30:00-05:00,160.9,162.35,160.43,162.24,2127441
2019-02-27 11:30:00-05:00,162.17,162.67,162.03,162.55,1412064
2019-02-27 12:30:00-05:00,162.54,162.84,161.98,162.71,886027
2019-02-27 13:30:00-05:00,162.71,162.98,162.28,162.44,884736
2019-02-27 14:30:00-05:00,162.46,163.0,162.4,162.57,927728
2019-02-27 15:30:00-05:00,162.57,162.88,162.37,162.78,1039829
2019-02-28 09:30:00-05:00,162.44,163.5,161.08,161.3,2033419
2019-02-28 10:30:00-05:00,161.31,162.08,161.31,161.92,1070898
2019-02-28 11:30:00-05:00,161.89,162.1,161.0,161.6,1679449
2019-02-28 12:30:00-05:00,161.6,161.69,161.11,161.35,741555
2019-02-28 13:30:00-05:00,161.36,161.48,160.87,161.22,1070937
2019-02-28 14:30:00-05:00,161.24,161.43,160.95,161.33,1035455
2019-02-28 15:30:00-05:00,161.32,161.5,161.02,161.5,1471069
2019-03-01 09:30:00-05:00,162.8,163.11,162.07,162.28,2587989
2019-03-01 10:30:00-05:00,162.25,162.82,161.75,161.87,1489325
2019-03-01 11:30:00-05:00,161.87,162.11,161.71,161.81,1245646
2019-03-01 12:30:00-05:00,161.83,162.17,161.81,161.92,832111
2019-03-01 13:30:00-05:00,161.92,162.4,161.86,162.38,923824
2019-03-01 14:30:00-05:00,162.39,162.51,161.8,161.91,917762
2019-03-01 15:30:00-05:00,161.92,162.39,161.88,162.28,1401212
2019-03-04 09:30:00-05:00,163.92,166.28,163.9,165.68,5200654
2019-03-04 10:30:00-05:00,165.71,166.8,165.01,165.14,2569316
2019-03-04 11:30:00-05:00,165.11,165.48,163.87,164.44,2214727
2019-03-04 12:30:00-05:00,164.47,165.49,164.3,165.44,1200066
2019-03-04 13:30:00-05:00,165.46,166.18,165.13,166.18,1379207
2019-03-04 14:30:00-05:00,166.17,166.98,166.04,166.9,2132018
2019-03-04 15:30:00-05:00,166.9,167.48,166.5,167.43,2694023
2019-03-05 09:30:00-05:00,167.37,169.15,166.58,169.0,5636633
2019-03-05 10:30:00-05:00,169.03,170.33,168.61,170.02,4298807
2019-03-05 11:30:00-05:00,170.0,170.95,169.97,170.05,3193917
2019-03-05 12:30:00-05:00,170.04,170.32,169.65,169.81,2558657
2019-03-05 13:30:00-05:00,169.79,170.62,169.79,170.41,1694269
2019-03-05 14:30:00-05:00,170.42,171.55,170.31,171.51,3267685
2019-03-05 15:30:00-05:00,171.51,171.88,171.17,171.26,4044693
2019-03-06 09:30:00-05:00,172.82,173.57,171.78,172.15,7378581
2019-03-06 10:30:00-05:00,172.12,172.7,171.28,171.82,2676441
2019-03-06 11:30:00-05:00,171.8,172.4,171.52,172.14,1982307
2019-03-06 12:30:00-05:00,172.15,172.58,171.37,171.7,1691085
2019-03-06 13:30:00-05:00,171.71,172.89,171.7,172.37,1800281
2019-03-06 14:30:00-05:00,172.39,172.46,171.85,172.33,1653437
2019-03-06 15:30:00-05:00,172.35,172.66,172.17,172.51,1975189
2019-03-07 09:30:00-05:00,171.5,171.7,169.05,169.77,4842503
2019-03-07 10:30:00-05:00,169.76,169.98,169.15,169.29,1973420
2019-03-07 11:30:00-05:00,169.42,170.55,169.42,170.02,1777894
2019-03-07 12:30:00-05:00,170.0,170.25,169.5,169.83,1244616
2019-03-07 13:30:00-05:00,169.84,169.84,168.66,168.85,1705282
2019-03-07 14:30:00-05:00,168.84,168.94,167.62,168.2,2265877
2019-03-07 15:30:00-05:00,168.2,169.23,168.09,169.16,2055577
2019-03-08 09:30:00-05:00,166.14,168.34,166.0,168.16,3502487
2019-03-08 10:30:00-05:00,168.11,169.13,167.96,168.11,1759444
2019-03-08 11:30:00-05:00,168.09,168.7,167.39,167.67,1557942
2019-03-08 12:30:00-05:00,167.65,167.93,167.24,167.85,827977
2019-03-08 13:30:00-05:00,167.85,168.6,167.72,168.44,852030
2019-03-08 14:30:00-05:00,168.45,169.18,168.45,168.64,1297682
2019-03-08 15:30:00-05:00,168.62,169.61,168.62,169.6,1735577
2019-03-11 09:30:00-04:00,171.6,174.29,171.6,173.4,5275319
2019-03-11 10:30:00-04:00,173.46,173.53,172.63,172.83,2242529
2019-03-11 11:30:00-04:00,172.78,173.17,172.63,172.97,1410170
2019-03-11 12:30:00-04:00,172.99,173.19,172.34,172.51,1926620
2019-03-11 13:30:00-04:00,172.51,172.94,172.07,172.52,1352251
2019-03-11 14:30:00-04:00,172.51,173.0,172.41,172.49,1270989
2019-03-11 15:30:00-04:00,172.5,172.72,171.9,171.99,2128711
2019-03-12 09:30:00-04:00,172.2,173.79,171.23,171.87,3214466
2019-03-12 10:30:00-04:00,171.9,172.56,171.57,171.92,1575841
2019-03-12 11:30:00-04:00,171.89,172.65,171.89,172.47,1278970
2019-03-12 12:30:00-04:00,172.5,172.64,171.78,171.98,852762
2019-03-12 13:30:00-04:00,171.97,172.35,171.63,171.85,1349961
2019-03-12 14:30:00-04:00,171.88,172.2,171.27,171.6,1200891
2019-03-12 15:30:00-04:00,171.6,172.14,171.43,171.97,1231133
2019-03-13 09:30:00-04:00,172.4,173.47,172.12,172.54,2153658
2019-03-13 10:30:00-04:00,172.54,173.47,172.41,173.34,1723379
2019-03-13 11:30:00-04:00,173.33,173.45,172.65,173.43,1059111
2019-03-13 12:30:00-04:00,173.42,173.75,173.29,173.62,953563
